z
0.33523693598319815
0.0366665188649722
0.1098409027418828
0.2563483243487378
0.1869305410258491
0.19068714157987104
0.034708891661444335
0.2601049249027597
0.18872951437634317
0.19444374213389296
0.11179852994541066
0.26386152545678165
0.2601049249027597
0.034708891661444335
0.19068714157987104
0.18497291382232126
0.3389935365372201
0.1098409027418828
0.11555513049943257
0.1098409027418828
0.41036894706363664
0.26386152545678165
0.1193117310534545
0.11359750329590472
0.3389935365372201
0.2601049249027597
0.10608430218786087
0.11179852994541066
0.33523693598319815
0.1098409027418828
0.11555513049943257
0.11179852994541066
0.04417971997301604
0.2601049249027597
0.11359750329590472
0.11179852994541066
0.2563483243487378
0.7146535919394124
0.48550095814407507
0.11179852994541066
0.19444374213389296
0.19068714157987104
0.034708891661444335
0.1869305410258491
0.030952291107422415
0.18872951437634317
0.1869305410258491
0.04417971997301604
0.489257558698097
0.41036894706363664
0.034708891661444335
0.04042311941899412
0.1098409027418828
0.7108969913853904
0.489257558698097
0.1098409027418828
0.034708891661444335
0.489257558698097
0.635764980304952
0.41036894706363664
0.04042311941899412
0.18872951437634317
0.48550095814407507
0.33523693598319815
0.18497291382232126
0.03846549221546626
0.5606329692245136
0.2601049249027597
0.11555513049943257
0.034708891661444335
0.2601049249027597
0.2601049249027597
0.0366665188649722
0.1098409027418828
0.41036894706363664
0.5606329692245136
0.4141255476176585
0.034708891661444335
0.04042311941899412
0.2601049249027597
0.5606329692245136
0.18872951437634317
0.19068714157987104
0.48550095814407507
0.7108969913853904
0.41036894706363664
0.03846549221546626
0.33523693598319815
0.7146535919394124
0.33523693598319815
0.04042311941899412
0.2601049249027597
0.5606329692245136
0.18497291382232126
0.11179852994541066
0.33523693598319815
0.5606329692245136
0.41036894706363664
0.04042311941899412
0.26386152545678165
0.7108969913853904
0.3389935365372201
0.1098409027418828
0.48174435759005313
0.6395215808589739
0.3389935365372201
0.11555513049943257
0.2601049249027597
0.2601049249027597
0.11359750329590472
0.04417971997301604
0.18872951437634317
0.41036894706363664
0.18497291382232126
0.034708891661444335
0.11555513049943257
0.3389935365372201
0.48550095814407507
0.034708891661444335
0.04042311941899412
0.2601049249027597
0.3389935365372201
0.034708891661444335
0.034708891661444335
0.48550095814407507
0.5606329692245136
0.18872951437634317
0.04417971997301604
0.26386152545678165
0.41036894706363664
0.1098409027418828
0.03846549221546626
0.33523693598319815
0.48550095814407507
0.33523693598319815
0.0366665188649722
0.030952291107422415
0.3389935365372201
0.2601049249027597
0.034708891661444335
0.0366665188649722
0.2601049249027597
0.18872951437634317
0.10608430218786087
0.19068714157987104
0.034708891661444335
0.18872951437634317
0.2601049249027597
0.034708891661444335
0.11555513049943257
0.19068714157987104
1.163646685071549
0.8668752413038171
0.2601049249027597
0.0366665188649722
0.030952291107422415
0.6395215808589739
0.5606329692245136
0.1098409027418828
0.11359750329590472
0.5606329692245136
0.41036894706363664
0.1098409027418828
0.19068714157987104
0.11179852994541066
0.034708891661444335
0.2601049249027597
0.2601049249027597
0.034708891661444335
0.18872951437634317
0.11555513049943257
0.1193117310534545
0.4141255476176585
0.18497291382232126
0.1869305410258491
0.034708891661444335
0.2601049249027597
0.2601049249027597
0.034708891661444335
0.19068714157987104
0.11359750329590472
0.2601049249027597
0.18497291382232126
0.034708891661444335
0.034708891661444335
0.4141255476176585
0.48174435759005313
0.18872951437634317
0.04042311941899412
0.19068714157987104
0.04042311941899412
0.11359750329590472
0.1193117310534545
0.11179852994541066
0.11555513049943257
0.41036894706363664
0.489257558698097
0.18497291382232126
0.11555513049943257
0.2601049249027597
0.489257558698097
0.034708891661444335
0.04042311941899412
0.11555513049943257
0.03846549221546626
0.18121631326829932
0.11555513049943257
0.11555513049943257
0.11359750329590472
0.1098409027418828
0.03846549221546626
0.2658191526603095
0.19068714157987104
0.034708891661444335
0.3389935365372201
0.030952291107422415
0.2658191526603095
0.11555513049943257
0.18872951437634317
0.18497291382232126
0.04042311941899412
0.1869305410258491
0.04042311941899412
0.18497291382232126
0.034708891661444335
0.19068714157987104
0.1098409027418828
0.489257558698097
0.18497291382232126
0.04042311941899412
0.034708891661444335
0.41036894706363664
0.26386152545678165
0.04042311941899412
0.6377226075084799
0.18121631326829932
0.11555513049943257
0.2658191526603095
0.1098409027418828
0.0366665188649722
0.11555513049943257
0.18872951437634317
0.2601049249027597
0.18497291382232126
0.11555513049943257
0.18497291382232126
0.41036894706363664
0.26386152545678165
0.030952291107422415
0.4085699737131426
0.5606329692245136
0.41036894706363664
0.1098409027418828
0.04042311941899412
0.034708891661444335
0.33523693598319815
0.18872951437634317
0.04417971997301604
0.0366665188649722
0.1098409027418828
0.3389935365372201
0.1098409027418828
0.034708891661444335
0.48550095814407507
0.4141255476176585
0.18121631326829932
0.4141255476176585
0.5606329692245136
0.48550095814407507
0.18497291382232126
0.41036894706363664
0.41036894706363664
0.3389935365372201
0.11555513049943257
0.04042311941899412
0.11555513049943257
0.11179852994541066
0.0366665188649722
0.19444374213389296
0.41036894706363664
0.489257558698097
0.18497291382232126
0.03846549221546626
0.48174435759005313
0.2601049249027597
0.0366665188649722
0.1098409027418828
0.6395215808589739
0.33148033542917626
0.034708891661444335
0.18872951437634317
0.5606329692245136
0.33523693598319815
0.2601049249027597
0.41036894706363664
0.6395215808589739
0.3389935365372201
0.030952291107422415
0.18497291382232126
0.7146535919394124
0.4141255476176585
0.030952291107422415
0.18872951437634317
0.4066123465096147
0.41788214817168046
0.1098409027418828
0.10608430218786087
0.3389935365372201
0.33523693598319815
0.1098409027418828
0.03846549221546626
0.5606329692245136
0.48174435759005313
0.11359750329590472
0.04042311941899412
0.2601049249027597
0.4141255476176585
0.04042311941899412
0.034708891661444335
0.2601049249027597
0.18872951437634317
0.10608430218786087
0.0366665188649722
0.18497291382232126
0.41036894706363664
0.034708891661444335
1.0922712745451324
1.7647027737150567
0.18121631326829932
0.11359750329590472
0.18872951437634317
0.1193117310534545
0.18497291382232126
0.2601049249027597
0.03846549221546626
0.0366665188649722
0.18121631326829932
0.3389935365372201
0.034708891661444335
0.11555513049943257
0.1098409027418828
0.33523693598319815
0.1098409027418828
0.0366665188649722
0.03846549221546626
0.41036894706363664
0.2601049249027597
0.11555513049943257
0.41036894706363664
0.5606329692245136
0.2601049249027597
0.0366665188649722
0.2601049249027597
0.48550095814407507
0.1098409027418828
0.03846549221546626
0.33523693598319815
0.5606329692245136
0.2601049249027597
0.04042311941899412
0.11359750329590472
0.18121631326829932
0.18872951437634317
0.1869305410258491
0.04417971997301604
0.48745858534760295
1.0076684351531224
0.11359750329590472
0.11179852994541066
0.41036894706363664
0.41036894706363664
0.18497291382232126
0.1098409027418828
0.2601049249027597
0.48550095814407507
0.1098409027418828
0.0366665188649722
0.1098409027418828
0.18872951437634317
0.2563483243487378
0.04042311941899412
0.0366665188649722
0.41036894706363664
0.3389935365372201
0.8668752413038171
1.3890427183128644
0.034708891661444335
0.04042311941899412
0.33523693598319815
0.41036894706363664
0.11359750329590472
0.1193117310534545
0.1869305410258491
0.19068714157987104
0.034708891661444335
0.2658191526603095
0.337194563186726
0.030952291107422415
0.489257558698097
0.034708891661444335
0.11179852994541066
0.48550095814407507
0.48550095814407507
0.11359750329590472
0.1193117310534545
0.0366665188649722
0.41036894706363664
0.11555513049943257
0.19068714157987104
0.11555513049943257
0.18872951437634317
0.034708891661444335
0.19068714157987104
0.2658191526603095
0.034708891661444335
0.2601049249027597
0.11555513049943257
0.11179852994541066
0.1098409027418828
0.18497291382232126
0.0366665188649722
0.19068714157987104
0.034708891661444335
0.18872951437634317
0.030952291107422415
0.0366665188649722
0.11555513049943257
0.1098409027418828
0.2601049249027597
