z
1.4739387422202284
0.737293072898283
0.6452123642330398
0.7313942303123453
0.46436017518314016
1.2838784823038043
0.36767543108463485
1.3805632264023096
0.7406023011788696
0.4656549823358157
1.4739387422202284
1.381858033554985
0.8293737815635261
1.294381360323004
1.110219942992518
1.294381360323004
1.381858033554985
1.4785427776534905
1.1976966162244989
1.381858033554985
1.4739387422202284
1.381858033554985
0.2755947224193917
1.2884825177370665
0.9214544902287694
1.110219942992518
0.1848088209068241
1.0135351988940124
1.110219942992518
1.2851732894564798
1.5660194508854715
1.0135351988940124
1.5706234863187336
1.1976966162244989
1.1976966162244989
1.294381360323004
0.7326890374650209
1.294381360323004
1.381858033554985
1.110219942992518
1.0089311634607503
1.202300651657761
1.1056159075592558
0.9260585256620315
1.289777324889742
1.5614154154522093
1.0181392343272746
1.381858033554985
1.381858033554985
1.4739387422202284
1.5660194508854715
1.294381360323004
0.9168504547955072
1.294381360323004
1.4739387422202284
1.289777324889742
0.9214544902287694
1.3864620689882472
1.3864620689882472
0.737293072898283
0.9260585256620315
1.1056159075592558
0.18351401375414855
0.2722854941388051
1.0076363563080748
0.459756139749878
1.4726439350675526
0.372279466517897
1.2884825177370665
0.27099068698612955
1.381858033554985
1.381858033554985
0.6452123642330398
1.0135351988940124
1.1056159075592558
0.9214544902287694
0.5518368484151212
1.3805632264023096
1.5706234863187336
0.8293737815635261
1.0181392343272746
1.1976966162244989
1.5660194508854715
1.1056159075592558
0.9214544902287694
1.294381360323004
1.4693347067869662
1.0135351988940124
0.9260585256620315
1.5660194508854715
1.1056159075592558
1.5660194508854715
1.4739387422202284
1.289777324889742
1.3864620689882472
1.381858033554985
1.0135351988940124
1.4785427776534905
1.5660194508854715
1.1976966162244989
1.4785427776534905
1.294381360323004
1.381858033554985
1.294381360323004
1.289777324889742
0.9214544902287694
1.1976966162244989
1.5660194508854715
1.1976966162244989
0.7418971083315452
1.289777324889742
1.4785427776534905
1.4785427776534905
1.1976966162244989
0.8293737815635261
1.5660194508854715
1.1976966162244989
0.3689702382373104
1.4739387422202284
0.8339778169967883
1.1976966162244989
1.0135351988940124
0.6452123642330398
0.5531316555677968
0.7359982657456074
0.5577356910010589
1.5660194508854715
1.110219942992518
0.46105094690255355
0.9155556476428316
1.4785427776534905
0.6452123642330398
0.3689702382373104
1.5660194508854715
0.18941285634008626
1.4785427776534905
0.09143330508890539
1.012240391741337
1.110219942992518
0.1848088209068241
1.0076363563080748
1.0135351988940124
1.110219942992518
0.27688952957206725
0.3689702382373104
1.289777324889742
1.1976966162244989
0.18351401375414855
0.37357427367057255
1.1976966162244989
0.17890997832088637
1.2930865531703286
0.0006474035763377726
1.1964018090718234
1.4739387422202284
0.2755947224193917
1.2884825177370665
1.110219942992518
0.00525143900959993
1.1964018090718234
0.09143330508890539
1.2884825177370665
0.7418971083315452
0.28019875785265386
1.0076363563080748
1.0181392343272746
0.36767543108463485
0.08812407680831877
0.18941285634008626
1.3805632264023096
1.4739387422202284
1.0135351988940124
0.9214544902287694
1.0135351988940124
0.649816399666302
0.5485276201345346
0.7418971083315452
0.5531316555677968
0.08682926965564322
1.1010118721259936
1.110219942992518
1.110219942992518
0.6452123642330398
0.6406083287997777
1.3864620689882472
1.5660194508854715
1.0135351988940124
1.202300651657761
1.289777324889742
1.0135351988940124
0.649816399666302
0.7406023011788696
1.2884825177370665
1.294381360323004
1.1056159075592558
0.737293072898283
1.4739387422202284
1.4739387422202284
1.381858033554985
1.202300651657761
1.289777324889742
1.4739387422202284
1.5706234863187336
0.1848088209068241
0.5518368484151212
1.4772479705008148
0.18941285634008626
1.012240391741337
0.6439175570803644
1.2838784823038043
0.7359982657456074
1.1964018090718234
0.7359982657456074
0.3689702382373104
1.0076363563080748
0.3689702382373104
0.18351401375414855
1.3805632264023096
0.7418971083315452
0.2722854941388051
1.10432110040658
1.5660194508854715
0.7418971083315452
0.8280789744108507
0.6393135216471022
1.0135351988940124
1.294381360323004
0.36767543108463485
0.09143330508890539
1.1964018090718234
1.4726439350675526
0.09733214767484309
1.1964018090718234
0.46436017518314016
1.2884825177370665
0.17890997832088637
1.1964018090718234
0.2722854941388051
0.27099068698612955
1.1964018090718234
1.4772479705008148
0.18351401375414855
1.2838784823038043
0.1848088209068241
1.012240391741337
0.09143330508890539
1.2884825177370665
0.0006474035763377726
1.1964018090718234
0.8234749389775885
0.2755947224193917
1.2884825177370665
0.08682926965564322
1.2930865531703286
0.36767543108463485
1.2838784823038043
0.5564408838483833
1.3759591909690474
0.459756139749878
1.3805632264023096
0.737293072898283
0.7359982657456074
0.5518368484151212
1.2930865531703286
0.27099068698612955
1.294381360323004
0.8293737815635261
1.381858033554985
1.4693347067869662
0.8293737815635261
1.4785427776534905
1.4739387422202284
1.1056159075592558
0.8293737815635261
1.4739387422202284
1.0135351988940124
1.1976966162244989
1.289777324889742
1.110219942992518
0.5531316555677968
1.4739387422202284
1.289777324889742
1.4739387422202284
1.4785427776534905
1.0089311634607503
1.3864620689882472
1.4785427776534905
1.0135351988940124
0.9168504547955072
0.27688952957206725
1.012240391741337
1.10432110040658
1.3864620689882472
1.4739387422202284
1.381858033554985
1.5660194508854715
0.09733214767484309
1.012240391741337
0.08682926965564322
1.1964018090718234
1.0135351988940124
0.5531316555677968
1.0135351988940124
1.289777324889742
0.00525143900959993
1.1964018090718234
0.7359982657456074
0.1848088209068241
1.012240391741337
0.18351401375414855
1.2884825177370665
0.0006474035763377726
0.2814935650053294
1.016844427174599
0.2814935650053294
0.5531316555677968
0.46105094690255355
0.9214544902287694
0.09272811224158092
1.10432110040658
1.4739387422202284
1.381858033554985
0.3689702382373104
0.36767543108463485
1.0227432697605368
1.5660194508854715
0.28019875785265386
1.2838784823038043
1.1056159075592558
1.0181392343272746
1.202300651657761
0.9214544902287694
